Settings:,,,,,,,
Maximum frame gap,25,,,,,,
Maximum distance between frames (nm),200,,,,,,
Exclusion radius (nm),400,,,,,,
,,,,,,,
Parameters:,,,,,,,
Frames per second,24.9996,,,,,,
Exposure time (ms),40.0006,,,,,,
Pixel size (nm),117,,,,,,
,,,,,,,
Data filters active:,,,,,,,
Minimum steps,25,,,,,,
Minimum average donor photons,0,,,,,,
Minimum average acceptor photons,0,,,,,,
,,,,,,,
ID,Frame index,Groups,Donor Photons,Acceptor Photons,FRET efficiency,X (nm),Y (nm)
438,5,,118.489,209.621,0.638874,43453.3,49999
438,6,,0,0,0,0,0
438,7,,146.133,193.413,0.569623,43398.4,50011.6
438,8,,0,0,0,0,0
438,9,,0,0,0,0,0
438,10,,0,0,0,0,0
438,11,,0,0,0,0,0
438,12,,201.128,170.645,0.459002,43376.5,50025.9
438,13,,135.567,185.973,0.578381,43371.7,50028
438,14,,119.329,189.332,0.613398,43458.9,50033.2
438,15,,0,0,0,0,0
438,16,,0,0,0,0,0
438,17,,0,0,0,0,0
438,18,,194.371,177.516,0.477339,43349.1,49977.2
438,19,,245.694,97.0304,0.283115,43378,49990.5
438,20,,213.16,143.944,0.403087,43378.8,50014.6
438,21,,179.975,141.501,0.44016,43349.6,50000.3
438,22,,173.972,144.535,0.453789,43407.2,50005
438,23,,0,0,0,0,0
438,24,,206.402,168.394,0.449296,43364.5,50026.8
438,25,,197.824,167.276,0.458165,43377.3,49934.8
438,26,,191.35,185.077,0.491667,43369,49984.2
438,27,,0,0,0,0,0
438,28,,227.134,154.205,0.404378,43362.1,49948.6
438,29,,205.53,163.672,0.443313,43356.8,49938.8
438,30,,196.204,139.088,0.414827,43384.9,49992.7
438,31,,176.999,198.635,0.5288,43390.7,50010.8
438,32,,179.853,184.261,0.506053,43373.1,49962.7
438,33,,0,0,0,0,0
438,34,,0,0,0,0,0
438,35,,196.073,187.047,0.488221,43379.3,49994.1
438,36,,0,0,0,0,0
438,37,,0,0,0,0,0
438,38,,175.71,198.549,0.530513,43399.6,50007.4
438,39,,189.728,158.989,0.455925,43367.3,49970.8
438,40,,0,0,0,0,0
438,41,,186.108,165.434,0.470595,43390.1,49985.4
438,42,,208.083,198.991,0.488832,43386.6,50018
438,43,,174.997,182.689,0.510753,43393.7,50001.8
438,44,,240.246,195.453,0.448597,43409.6,49990.7
438,45,,0,0,0,0,0
438,46,,178.218,211.785,0.543034,43392.7,49992.4
438,47,,0,0,0,0,0
438,48,,181.788,195.785,0.518535,43362.2,49977.1
438,49,,204.826,168.044,0.450676,43386.4,49976.8
438,50,,189.664,172.39,0.476144,43383.3,49990
438,51,,211.319,176.916,0.455693,43358.5,49977.3
438,52,,188.805,161.617,0.461206,43400.8,50014.4
438,53,,190.612,227.684,0.544313,43447.6,49986.6
438,54,,166.211,217.656,0.567009,43391.5,49966.2
438,55,,180.178,130.694,0.420411,43368.7,49961.1
438,56,,214.132,105.15,0.329333,43367.6,49958.6
438,57,,213.054,210.652,0.497165,43391.5,50005.3
438,58,,180.202,143.963,0.444104,43340.9,50000
438,59,,173.84,239.636,0.579565,43415.2,50049.3
438,60,,164.993,219.876,0.5713,43401.5,50009.7
438,61,,177.251,173.311,0.494381,43396.1,49996
438,62,,0,0,0,0,0
438,63,,0,0,0,0,0
438,64,,192.498,182.074,0.486086,43387.5,49979.6
438,65,,201.48,140.544,0.410919,43372.2,49946.6
438,66,,193.122,177.244,0.478564,43390.1,49998.1
438,67,,187.931,136.832,0.42133,43347.4,49958.9
438,68,,218.033,172.781,0.442106,43371.3,49950.2
438,69,,194.509,214.532,0.524475,43418.9,49978.7
438,70,,166.368,228.443,0.578615,43421.1,50000.7
438,71,,158.949,236.898,0.598459,43426.9,50017.5
438,72,,205.484,182.067,0.469787,43358.7,49981.8
438,73,,187.3,214.519,0.53387,43364.3,49992.9
438,74,,213.702,230.515,0.518924,43388.3,49985.1
438,75,,189.519,268.694,0.586396,43397.9,49995
438,76,,0,0,0,0,0
438,77,,206.345,233.091,0.530432,43375.9,49975.2
438,78,,225.966,238.266,0.513248,43341.8,49995.7
438,79,,187.687,188.196,0.500678,43368.2,49947.8
438,80,,185.924,201.661,0.520301,43379.7,49950.7
438,81,,199.04,213.591,0.517631,43384.9,49970.3
438,82,,180.568,165.877,0.478798,43360.5,49973.7
438,83,,267.311,192.455,0.418593,43381.3,49998.9
438,84,,181.98,263.035,0.59107,43399.5,49986.6
438,85,,163.427,216.462,0.569804,43407.8,49997.3
438,86,,160.12,210.189,0.567605,43423.5,50007.5
438,87,,0,0,0,0,0
438,88,,229.963,158.408,0.407879,43380.3,49985.9
438,89,,240.949,162.79,0.403206,43372.8,49983.1
438,90,,267.084,238.37,0.471596,43382,49988.7
438,91,,204.284,204.868,0.500714,43359.7,49949.2
438,92,,136.472,261.989,0.657503,43446.4,50013
438,93,,245.038,196.571,0.445124,43375.1,49994.1
438,94,,148.877,277.094,0.6505,43378.2,49988.3
438,95,,157.462,284.092,0.64339,43413.4,50003.3
438,96,,213.569,181.104,0.458871,43383,49949.2
438,97,,199.888,210.683,0.513146,43386,49968.5
438,98,,227.454,245.608,0.519189,43374.7,49993.3
438,99,,180.141,274.193,0.603506,43384.4,50017.6
438,100,,204.111,190.246,0.482421,43375.8,49954.5
438,101,,169.672,226.045,0.571229,43423.1,50004.9
438,102,,170.129,223.009,0.567253,43384.1,50001.4
438,103,,188.333,198.123,0.512666,43378.8,49959.5
438,104,,180.004,221.736,0.551939,43392.9,49959.6
438,105,,170.297,239.415,0.584349,43407.8,49979.4
438,106,,213.852,234.163,0.522669,43396.8,49984.1
438,107,,258.82,227.376,0.467663,43390.3,49995.9
438,108,,254.135,197.45,0.437237,43359.8,49977.6
438,109,,251.463,202.407,0.445958,43371.5,49978.2
438,110,,179.148,167.831,0.483692,43338.2,49954.1
438,111,,229.25,194.926,0.45954,43382.3,49990.3
438,112,,178.479,193.44,0.520114,43387.8,49982.2
438,113,,188.625,243.846,0.563844,43382.9,49981.7
438,114,,205.001,192.689,0.48452,43397.9,50000.6
438,115,,205.397,167.704,0.449487,43374.9,49983.2
438,116,,172.226,212.877,0.552779,43433.8,50017.1
438,117,,235.594,177.833,0.430144,43349.5,50005
438,118,,250.312,202.218,0.44686,43374.6,50012.5
438,119,,232.934,237.876,0.505248,43358.2,49986
438,120,,204.501,227.336,0.52644,43395.8,49991.1
438,121,,225.003,279.525,0.554033,43391,50021.3
438,122,,192.91,201.131,0.510432,43364.4,50004.5
438,123,,203.423,234.653,0.535645,43363,49970.3
438,124,,244.648,218.366,0.471618,43372.3,49958
438,125,,163.294,202.64,0.553761,43415.6,49967.1
438,126,,189.889,204.112,0.518049,43393.1,49975.9
438,127,,214.392,197.197,0.479111,43381.2,49993.2
438,128,,238.623,178.129,0.427422,43395.3,49987.5
438,129,,0,0,0,0,0
438,130,,175.947,206.478,0.539917,43340,50024.4
438,131,,451.974,183.211,0.288438,43358.9,49961.9
438,132,,282.868,193.149,0.405761,43382,49978.7
438,133,,197.894,212.266,0.517519,43363,49925.7
438,134,,258.011,196.963,0.43291,43379.3,49962.6
438,135,,177.379,226.873,0.561218,43375.7,49973.9
438,136,,175.63,186.65,0.515209,43382.7,49988.6
438,137,,367.368,224.839,0.379664,43355.6,49981.8
438,138,,216.887,243.537,0.52894,43376.9,49984.1
438,139,,177.214,173.277,0.494384,43373.6,49966.6
438,140,,176.289,214.145,0.548479,43374,49981.9
438,141,,166.862,202.029,0.547666,43426.5,49973.3
438,142,,219.414,216.73,0.496923,43382.5,49980.7
438,143,,256.245,205.675,0.445261,43360.8,49980.6
438,144,,0,0,0,0,0
438,145,,206.965,213.483,0.507752,43327.5,50007.3
438,146,,160.575,231.453,0.590399,43473.1,50012.4
438,147,,267.729,181.523,0.404056,43379.6,50004.8
438,148,,276.632,235.224,0.459551,43384.2,49996.1
438,149,,270.466,228.984,0.458472,43364.1,49965.5
438,150,,139.728,239.091,0.631149,43409.5,49975.6
438,151,,333.992,124.094,0.270896,43385.5,49973.9
438,152,,236.223,176.242,0.42729,43368.1,50015.7
438,153,,234.592,212.756,0.475594,43410.9,49979.5
438,154,,0,0,0,0,0
438,155,,261.908,222.506,0.459331,43370.7,49966.3
438,156,,367.511,192.398,0.343624,43372.2,49973.3
438,157,,201.37,253.767,0.557562,43391.5,49989.2
438,158,,226.086,228.032,0.502142,43379.7,49970.9
438,159,,170.378,235.184,0.579896,43420.1,50051.2
438,160,,210.099,200.707,0.488569,43364.9,49958.6
438,161,,187.876,250.423,0.571352,43383.6,49988.8
438,162,,255.242,226.168,0.469803,43383.2,50002.1
438,163,,193.157,210.247,0.521182,43377.4,49997
438,164,,240.495,201.438,0.455811,43385.4,49991.6
438,165,,217.813,209.89,0.490738,43353.3,49983.8
438,166,,201.41,186.989,0.481436,43393.4,49962.8
438,167,,193.09,180.254,0.482809,43412.3,49979.2
438,168,,200.95,171.956,0.461125,43396.8,49973
438,169,,236.309,129.156,0.353401,43375.6,50006.6
438,170,,186.359,236.231,0.559008,43357,49984.9
438,171,,0,0,0,0,0
438,172,,214.27,164.991,0.435033,43354.8,49958.5
438,173,,303.203,162.689,0.349199,43376.5,49981.3
438,174,,406.062,227.708,0.359292,43389.5,49992.5
438,175,,204.758,189.475,0.480617,43347.6,50001.5
438,176,,247.667,202.068,0.449304,43377.9,49965.5
438,177,,161.448,195.353,0.547512,43342.6,50030
438,178,,183.469,246.481,0.573279,43354.5,49983.1
438,179,,184.208,197.473,0.517377,43340.7,49984.6
438,180,,237.883,144.391,0.377716,43404.4,49985.7
438,181,,210.791,236.087,0.528303,43394.2,50034.3
438,182,,223.239,174.465,0.438681,43367.6,49997
438,183,,246.37,207.038,0.456626,43378.8,49988
438,184,,206.906,181.906,0.467851,43388.1,49970.3
438,185,,242.147,181.128,0.427921,43414.2,50000.2
438,186,,223.505,167.886,0.428946,43381.2,49975.1
438,187,,178.268,212.919,0.54429,43373.9,50006.6
438,188,,210.32,195.834,0.482167,43358.7,49968.4
438,189,,205.228,216.517,0.513384,43373.4,49981.4
438,190,,209.056,190.677,0.477011,43362.6,49999.8
438,191,,211.698,178.297,0.457177,43355,50014
438,192,,188.539,187.781,0.498993,43456.1,50061.6
438,193,,233.639,192.131,0.451256,43359.2,49986.9
438,194,,234.059,200.447,0.461321,43414.8,49977.7
438,195,,207.318,277.011,0.571948,43390.5,49999.4
438,196,,255.579,195.048,0.432837,43356.3,49985.2
438,197,,213.967,205.069,0.489383,43397.7,49980.6
438,198,,222.359,206.661,0.481705,43440.3,50010.6
438,199,,184.85,215.252,0.537993,43372,49971.1
438,200,,207.241,212.168,0.505874,43365.1,49978.6
438,201,,187.646,208.127,0.525874,43339.3,49976.6
438,202,,198.135,230.489,0.537741,43387.4,49963.7
438,203,,289.243,178.999,0.382278,43383.5,50006.9
438,204,,199.639,215.744,0.519385,43397.8,49971.1
438,205,,247.125,179.789,0.421136,43372.6,49983.6
438,206,,235.397,248.909,0.51395,43396.6,49990.3
438,207,,227.887,256.779,0.529806,43395.9,50029.4
438,208,,198.897,249.405,0.556332,43365.8,49989.5
438,209,,235.096,250.863,0.516223,43406.6,50024.6
438,210,,198.79,226.835,0.532946,43431.5,50021.3
438,211,,224.452,216.276,0.490724,43380.8,49990.6
438,212,,164.103,213.939,0.565913,43401,49993.2
438,213,,199.039,230.932,0.537087,43448.5,50000.2
438,214,,252.721,247.528,0.49481,43445.6,49975.2
438,215,,261.647,239.886,0.478305,43374.5,50022.2
438,216,,239.042,222.781,0.482396,43352.9,49988.5
438,217,,274.023,243.11,0.470111,43395.9,49994.7
438,218,,424.691,179.733,0.297362,43372.8,49957.4
438,219,,758.109,77.5039,0.092751,43381.9,49978.6
438,220,,723.711,29.8434,0.0396035,43378,49969.9
438,221,,822.047,32.6146,0.0381608,43389.3,49987.8
438,222,,742.868,15.2123,0.0200668,43389.7,49973.3
438,223,,692.858,38.8522,0.0530977,43394.4,49994.6
438,224,,769.607,45.4147,0.0557221,43387.1,49976.2
438,225,,758.728,63.4402,0.0771621,43395.6,49985.2
438,226,,699.686,25.3398,0.0349502,43386,49980.9
438,227,,714.47,23.4104,0.0317266,43396.8,49982.2
438,228,,751.308,53.9557,0.0670038,43387.3,49972
438,229,,749.824,58.7115,0.0726146,43392.9,50000.8
438,230,,766.478,31.2456,0.0391685,43398,49975.8
438,231,,709.212,50.9766,0.0670578,43379.5,49972.4
438,232,,716.482,36.2608,0.0481715,43381.2,49996.9
438,233,,681.607,25.6422,0.0362563,43397.7,49981.9
438,234,,749.847,37.7255,0.0479009,43381.5,49986.5
438,235,,734.799,29.0824,0.0380719,43387.3,49969.7
438,236,,763.163,39.5232,0.0492386,43396.5,49978.5
438,237,,704.733,43.876,0.05861,43394.3,49990.5
438,238,,724.444,43.4234,0.0565507,43389.9,49978.4
438,239,,744.854,61.168,0.0758887,43393.7,49977.2
438,240,,709.614,57.5548,0.0750224,43393.4,49983.2
438,241,,706.777,42.3006,0.0564702,43378.6,49990
438,242,,717.026,24.7328,0.0333435,43382.9,49980.4
438,243,,656.838,26.9673,0.0394372,43382.2,49997.1
438,244,,728.847,87.9301,0.107655,43396.2,49976.8
438,245,,649.779,8.03742,0.0122183,43398.4,49995.6
438,246,,705.973,8.81472,0.0123319,43378.5,49991.8
438,247,,768.188,23.5344,0.0297256,43386.8,49988.7
438,248,,672.371,26.7078,0.0382044,43395,49977.1
438,249,,690.712,56.3809,0.075467,43390.5,49988.1
438,250,,754.642,18.8548,0.0243761,43380.8,49975.2
438,251,,761.523,15.0728,0.0194088,43393.9,49979
438,252,,710.323,35.02,0.0469852,43391.4,49980.2
438,253,,774.02,13.7555,0.0174612,43386.1,49981.7
438,254,,760.875,22.8352,0.0291373,43389.3,49955.4
438,255,,740.752,37.4851,0.0481666,43390.4,49983.5
438,256,,697.213,35.5751,0.0485476,43371.3,49976.8
438,257,,656.777,31.7288,0.0460835,43383.2,49982.8
438,258,,676.247,46.4589,0.0642846,43376,49968.5
438,259,,641.324,3.52041,0.00545931,43385.3,49981.9
438,260,,653.972,21.6878,0.0320986,43380.2,49996.2
438,261,,674.685,9.79044,0.0143036,43380.6,49974.8
438,262,,642.698,40.6214,0.0594471,43380.3,49980.2
438,263,,649.809,26.5417,0.0392425,43389.3,49972.8
438,264,,656.615,46.0694,0.0655619,43382.2,49981.3
438,265,,657.891,44.7972,0.0637512,43389.4,49975.1
438,266,,721.789,28.9352,0.038543,43375.9,49980
438,267,,659.924,28.6566,0.041617,43383.1,49982.9
438,268,,643.679,32.9405,0.0486838,43381.9,49986.9
438,269,,655.669,51.0953,0.0722946,43385.3,49986.6
438,270,,696.615,23.0135,0.0319797,43385,49980.6
438,271,,667.348,31.2142,0.0446835,43391.8,49988.1
438,272,,675.027,32.2286,0.0455685,43380.1,49984.9
438,273,,648.02,37.7439,0.0550392,43376.2,49976.1
438,274,,611.72,19.3821,0.0307115,43389,49987.8
438,275,,614.353,22.0646,0.03467,43377.7,49973.5
438,276,,638.256,24.5821,0.0370862,43388.2,49978
438,277,,703.618,37.5823,0.0507047,43384.8,49972.1
438,278,,691.427,23.2663,0.0325543,43395.5,49983
438,279,,729.874,24.4251,0.0323812,43382.8,49988.7
438,280,,680.266,60.8284,0.0820791,43392.2,49988.2
438,281,,691.145,40.1388,0.0548881,43365.3,49979
438,282,,667.238,42.5553,0.0599544,43382.6,49986.6
438,283,,615.647,33.4478,0.05153,43384,49981.3
438,284,,617.936,37.1465,0.0567051,43392.5,49982.8
438,285,,656.82,45.3572,0.0645951,43386.3,49972.2
438,286,,594.442,13.518,0.022235,43383.5,49984.4
438,287,,659.916,31.5393,0.045613,43390.7,49994.6
438,288,,595.482,59.9829,0.091512,43377.9,49978.7
438,289,,607.601,46.7107,0.0713891,43389,49979.4
438,290,,621.749,20.216,0.0314908,43391,50003.8
438,291,,663.947,43.16,0.0610375,43373.8,49978.5
438,292,,652.547,33.0323,0.0481816,43383.6,49984.2
438,293,,639.054,65.7994,0.0933519,43392.4,49996
438,294,,551.37,26.3123,0.0455481,43397.3,49979
438,295,,631.057,44.6684,0.0661043,43377,49985.5
438,296,,628.959,30.554,0.0463281,43370.4,49966.9
438,297,,632.966,56.3933,0.0818053,43384.4,49991.2
438,298,,642.263,33.8584,0.0500775,43386.4,49992.7
438,299,,658.59,52.694,0.0740829,43365,49976.1
438,300,,651.996,68.6163,0.0952194,43400.9,49976.4
438,301,,706.313,32.0252,0.0433746,43393.4,49969.2
438,302,,694.441,15.0121,0.0211601,43384.7,49984.4
438,303,,713.096,13.1764,0.0181426,43378.8,49985.2
438,304,,710.472,48.718,0.0641711,43359.6,49973.8
438,305,,629.401,23.926,0.0366218,43373,49978
438,306,,615.485,27.1566,0.0422578,43384.8,49979.9
438,307,,667.982,13.7626,0.0201873,43371.8,49998.7
438,308,,765.939,40.1797,0.0498434,43378.4,49971.7
438,309,,709.982,43.7082,0.0579923,43395.5,49975.3
438,310,,608.295,45.6124,0.0697537,43388.9,49976.6
438,311,,0,0,0,0,0
438,312,,666.678,20.1551,0.029345,43381.6,49982
438,313,,649.883,31.8038,0.0466545,43377.4,49972.7
438,314,,639.247,27.0063,0.0405346,43392,49994.4
438,315,,679.599,45.6113,0.0628939,43390.6,49987
438,316,,708.383,22.9285,0.0313526,43383.4,49990.5
438,317,,705.715,24.6132,0.0337015,43386.9,49990.3
438,318,,625.71,37.3113,0.0562747,43394.6,49980.9
438,319,,631.858,32.8583,0.0494321,43393,50004.2
438,320,,679.588,22.5004,0.0320478,43369.6,49993.8
438,321,,719.292,15.8285,0.0215318,43373.1,49985.9
438,322,,633.586,34.4128,0.0515162,43382.8,49968.1
438,323,,667.701,12.0002,0.0176551,43386.5,49986.2
438,324,,647.736,31.422,0.0462661,43383.9,49990.6
438,325,,713.177,13.3133,0.0183255,43384.4,49986.6
438,326,,517.202,7.75723,0.0147768,43390.4,49976.6
438,327,,571.423,46.6378,0.0754582,43385.7,49977.8
438,328,,652.232,44.5438,0.0639285,43393.1,49985.7
438,329,,603.958,17.4268,0.0280451,43374.7,49986.2
438,330,,661.299,28.9694,0.0419683,43368.5,49984.8
438,331,,635.203,29.1647,0.0438985,43393.6,49980
438,332,,663.595,31.937,0.0459173,43388.5,49984.6
438,333,,652.041,43.4471,0.0624699,43382.7,49988.2
438,334,,567.853,24.8817,0.0419778,43372.5,49973.2
438,335,,593.411,21.8073,0.0354465,43381.1,49983.7
438,336,,582.466,9.90695,0.0167242,43403,49981.3
438,337,,669.066,44.0545,0.0617771,43387,49984.4
438,338,,708.092,50.0424,0.0660073,43386.8,49971.7
438,339,,615.958,39.0233,0.0595792,43390,49984.6
438,340,,632.619,14.8175,0.0228864,43385.6,49995.4
438,341,,659.012,46.5206,0.0659369,43394.5,49971.4
438,342,,682.046,26.6974,0.0376686,43399.7,49988.6
438,343,,484.842,54.8364,0.101609,43397.9,49994.8
