Settings:;;;;;;;
Maximum frame gap;50;;;;;;
Maximum distance between frames (nm);200;;;;;;
Exclusion radius (nm);400;;;;;;
;;;;;;;
Parameters:;;;;;;;
Frames per second;24.9996;;;;;;
Exposure time (ms);40.0006;;;;;;
Pixel size (nm);117;;;;;;
;;;;;;;
Data filters active:;;;;;;;
Minimum steps;50;;;;;;
Minimum average donor photons;0;;;;;;
Minimum average acceptor photons;200;;;;;;
;;;;;;;
ID;Frame index;Groups;Donor Photons;Acceptor Photons;FRET efficiency;X (nm);Y (nm)
100000;0;0;335.9;276.033;0.451084;23302.9;3823.24
100000;1;0;308.008;272.931;0.46981;23373;3858.48
100000;2;0;252.883;236.889;0.483673;23322.5;3812.14
100000;3;0;343.718;227.236;0.397993;23338.2;3832.43
100000;4;0;316.356;214.163;0.403686;23321.9;3796.09
100000;5;0;331.073;212.402;0.390822;23316.2;3805.58
100000;6;0;326.406;240.242;0.42397;23355.3;3822.1
100000;7;0;388.915;271.831;0.4114;23343.4;3810.89
100000;8;0;347.028;223.987;0.392261;23337.7;3833.16
100000;9;0;311.517;269.178;0.463545;23316.7;3819.19
100000;10;0;370.091;314.468;0.459373;23329.2;3804.29
100000;11;0;367.576;295.104;0.445319;23299.6;3820.9
100000;12;0;446.492;319.321;0.41697;23337.9;3820.26
100000;13;0;427.292;289.196;0.40363;23339.5;3828.86
100000;14;0;427.341;335.455;0.439771;23322.7;3813.79
100000;15;0;397.609;303.171;0.43262;23297.9;3821.87
100000;16;0;353.639;285.41;0.446617;23331.2;3819.2
100000;17;0;429.615;259.852;0.376888;23315.9;3834.2
100000;18;0;458.429;341.381;0.426828;23366.7;3826.94
100000;19;0;527.921;318.634;0.376389;23301.2;3803.82
100000;20;0;380.123;416.324;0.522726;23317.6;3805.08
100000;21;0;464.446;307.272;0.398166;23364.5;3844.1
100000;22;0;460.867;291.891;0.387762;23306;3819.49
100000;23;0;424.291;358.361;0.45788;23323.6;3806.55
100000;24;0;521.911;402.131;0.435187;23323;3829.02
100000;25;0;531.169;296.454;0.358199;23315.1;3814.3
100000;26;0;524.753;350.184;0.400239;23314.4;3809.47
100000;27;0;443.992;369.105;0.45395;23307.5;3826.43
100000;28;0;452.272;352.742;0.438181;23339.8;3831.33
100000;29;0;501.955;355.096;0.414323;23324.7;3816.63
100000;30;0;422.918;360.107;0.459893;23315.5;3827.06
100000;31;0;496.352;319.885;0.391902;23307.6;3805.97
100000;32;0;532.535;365.145;0.406765;23314.1;3820.68
100000;33;0;531.987;349.748;0.396659;23331.5;3822.04
100000;34;0;438.701;343.498;0.439145;23326.1;3822.61
100000;35;0;453.377;377.229;0.454162;23320.2;3810.06
100000;36;0;484.057;355.65;0.42354;23349.2;3822.37
100000;37;0;559.097;407.373;0.421506;23326.2;3814.74
100000;38;0;516.355;384.532;0.426837;23324.2;3810.42
100000;39;0;478.355;359.338;0.428961;23334.7;3811.64
100000;40;0;504.495;418.07;0.45316;23331.5;3815.91
100000;41;0;405.38;361.057;0.471085;23341.8;3818.79
100000;42;0;462.857;408.567;0.46885;23321.4;3824.39
100000;43;0;496.663;361.727;0.421402;23325.9;3817.37
100000;44;0;461.375;418.927;0.47589;23326.7;3802.86
100000;45;0;438.276;371.764;0.458945;23326.5;3804.32
100000;46;0;474.902;427.011;0.473451;23322.1;3810.47
100000;47;0;557.068;356.716;0.390372;23299.7;3818.51
100000;48;0;573.443;411.706;0.417912;23331.4;3829.43
100000;49;0;469.268;320.289;0.405656;23330.6;3823.55
100000;50;0;467.291;384.631;0.451487;23324.6;3840.1
100000;51;0;515.493;432.554;0.456258;23316.6;3830.51
100000;52;0;458.6;351.404;0.43383;23332;3825.25
100000;53;0;462.32;389.361;0.457168;23376.2;3827.82
100000;54;0;409.59;275.895;0.402481;23339.2;3824.35
100000;55;0;544.734;303.818;0.358043;23310.6;3832.53
100000;56;0;457.062;343.727;0.429235;23309.8;3836.9
100000;57;0;424.626;260.11;0.379869;23327.9;3817.67
100000;58;0;492.664;258.701;0.344308;23342;3824.03
100000;59;0;430.589;283.574;0.397072;23314.6;3812.21
100000;60;0;543.475;334.559;0.381032;23329.8;3821.58
100000;61;0;499.046;364.849;0.42233;23329.6;3825.16
100000;62;0;530.873;416.693;0.439751;23323.1;3824.04
100000;63;0;514.97;406.765;0.441304;23314.9;3836.39
100000;64;0;490.231;306.81;0.384936;23337.9;3829.3
100000;65;0;532.603;382.844;0.418205;23327;3846.23
100000;66;0;470.436;362.822;0.435426;23338.1;3835.91
100000;67;0;586.857;316.834;0.3506;23338;3832.38
100000;68;0;522.263;373.46;0.416937;23367.3;3834.29
100000;69;0;505.738;356.454;0.413428;23318.9;3822.18
100000;70;0;481.78;341.103;0.414522;23333.7;3826.49
100000;71;0;459.06;352.984;0.434686;23303.8;3816.91
100000;72;0;565.891;383.308;0.403822;23322.8;3824.3
100000;73;0;528.077;324.997;0.380972;23338;3815.56
100000;74;0;475.678;427.593;0.473383;23324;3822.34
100000;75;0;489.288;390.083;0.443593;23337.4;3824.62
100000;76;0;524.679;420.928;0.445141;23331.9;3835.04
100000;77;0;507.477;427.87;0.457445;23315.8;3817.35
100000;78;0;428.778;334.426;0.438186;23326.3;3819.69
100000;79;0;556.937;412.654;0.425596;23325.6;3833.95
100000;80;0;454.848;353.447;0.437275;23334.9;3830.52
100000;81;0;510.944;385.136;0.429801;23331.4;3836.6
100000;82;0;501.617;387.582;0.435878;23334.6;3817.36
100000;83;0;486.714;389.187;0.444328;23338.9;3830.05
100000;84;0;571.161;346.315;0.377465;23326.5;3822.08
100000;85;0;510.28;423.902;0.453768;23317.1;3827.52
100000;86;0;529.652;382.183;0.419136;23331.1;3811.33
100000;87;0;443.849;379.254;0.460762;23344.9;3819.36
100000;88;0;503.062;329.373;0.395674;23334;3819.77
100000;89;0;474.605;403.178;0.459314;23376.8;3844.1
100000;90;0;415.926;407.827;0.495084;23344.7;3840.69
100000;91;0;456.51;372.016;0.44901;23328;3829.37
100000;92;0;503.655;326.591;0.393366;23325;3824.58
100000;93;0;447.978;370.305;0.452539;23324;3830.62
100000;94;0;442.028;382.583;0.463956;23336.4;3834.62
100000;95;0;455.295;375.148;0.451744;23338.8;3816.32
100000;96;0;452.203;415.596;0.478908;23330;3846.2
100000;97;0;627.156;342.354;0.353121;23332.1;3831.25
100000;98;0;502.263;409.67;0.449233;23323.5;3818.69
100000;99;0;488.151;433.647;0.470436;23336.4;3827.1
100000;100;0;440.394;371.801;0.457773;23328.9;3819.26
100000;101;0;477.041;367.294;0.43501;23338.6;3811.48
100000;102;0;382.436;342.189;0.472229;23328.3;3825.23
100000;103;0;460.713;428.479;0.481875;23335.7;3828.52
100000;104;0;411.677;436.114;0.514412;23337.4;3824.95
100000;105;0;454.358;358.55;0.44107;23332.9;3831.95
100000;106;0;511.548;363.025;0.415089;23352.8;3822.83
100000;107;0;442.647;353.993;0.444357;23331.1;3808.24
100000;108;0;527.188;411.014;0.438087;23330.4;3810.87
100000;109;0;482.806;408.765;0.458477;23339.4;3806.45
100000;110;0;460.283;453.988;0.496558;23328.7;3826.55
100000;111;0;469.155;380.795;0.44802;23322.2;3833.36
100000;112;0;490.691;370.831;0.430437;23311.7;3857.5
100000;113;0;486.884;334.874;0.407509;23333.8;3842.15
100000;114;0;518.652;406.988;0.439683;23342.4;3821.46
100000;115;0;466.041;366.256;0.440054;23325.9;3816.67
100000;116;0;491.528;445.619;0.475506;23346.7;3834.58
100000;117;0;409.385;361.853;0.469185;23333.7;3826.75
100000;118;0;434.994;457.278;0.512487;23324.6;3825.49
100000;119;0;461.282;343.201;0.426611;23352;3826.29
100000;120;0;495.879;393.686;0.44256;23327.1;3834.08
100000;121;0;410.687;353.372;0.462493;23335.6;3838.62
100000;122;0;456.605;411.247;0.473868;23318.5;3822.86
100000;123;0;459.209;317.31;0.408632;23345.1;3836.1
100000;124;0;430.351;398.44;0.480748;23328;3849.62
100000;125;0;620.255;339.163;0.353509;23333;3831.66
100000;126;0;484.077;379.449;0.439418;23347.7;3841.01
100000;127;0;472.92;319.179;0.402953;23335.3;3832.3
100000;128;0;465.151;394.558;0.458943;23333.7;3839.37
100000;129;0;450.411;350.205;0.437419;23331.8;3822.37
100000;130;0;486.759;384.071;0.44104;23346.6;3832.19
100000;131;0;459.417;389.996;0.459136;23343.3;3819.69
100000;132;0;557.605;384.802;0.408319;23331.3;3823.84
100000;133;0;448.253;355.034;0.441976;23390.1;3871.74
100000;134;0;414.895;401.243;0.491636;23343.6;3826.87
100000;135;0;449.409;381.357;0.459043;23348.3;3841.24
100000;136;0;495.117;373.8;0.430191;23323.3;3827.99
100000;137;0;465.137;390.582;0.456437;23334.2;3826.08
100000;138;0;486.854;305.65;0.385676;23340;3828.75
100000;139;0;470.171;376.516;0.444693;23357.8;3816.44
100000;140;0;471.178;369.748;0.439692;23342.7;3825.8
100000;141;0;503.002;324.366;0.392045;23336.9;3830.76
100000;142;0;467.276;364.763;0.438397;23331.4;3812.28
100000;143;0;224.799;215.133;0.489014;23338.4;3756.19
100000;144;0;273.658;219.075;0.444612;23345;3801.28
100000;145;0;387.156;369.354;0.488234;23330.8;3803.84
100000;146;0;412.151;316.159;0.434099;23353.3;3835.41
100000;147;0;458.353;375.248;0.450153;23344.6;3812.84
100000;148;0;437.669;334.067;0.432877;23334;3814.17
100000;149;0;414.49;339.308;0.450131;23319;3801.93
100000;150;0;349.436;307.448;0.46804;23338.9;3832.58
100000;151;0;408.157;369.815;0.475357;23347.9;3817.14
100000;152;0;419.181;345.909;0.452115;23329.1;3827.69
100000;153;0;432.452;352.613;0.449151;23348;3835
100000;154;0;439.536;367.998;0.455706;23315.9;3815.32
100000;155;0;525.797;326.212;0.382874;23336.7;3823.34
100000;156;0;439.513;297.954;0.404023;23340.6;3828.65
100000;157;0;480.257;306.136;0.389291;23338.2;3822.86
100000;158;0;319.455;419.675;0.567796;23354.8;3843.27
100000;159;0;362.674;326.845;0.474019;23338.4;3818.05
100000;160;0;436.051;384.292;0.468453;23349;3823.92
100000;161;0;431.913;361.811;0.45584;23337.2;3803.45
100000;162;0;472.042;301.039;0.389402;23323.7;3813.91
100000;163;0;409.961;393.29;0.489623;23339.2;3817.14
100000;164;0;409.378;367.402;0.472981;23335;3822.81
100000;165;0;440.577;368.462;0.455432;23324;3803.79
100000;166;0;384.78;297.133;0.435735;23325.1;3835.99
100000;167;0;431.196;365.251;0.458601;23329.2;3834.14
100000;168;0;437.609;412.441;0.485196;23346.6;3837.7
100000;169;0;444.384;341.761;0.43473;23340.7;3829.41
100000;170;0;361.619;348.754;0.490945;23369.3;3845.97
100000;171;0;458.757;345.902;0.429874;23319;3847.53
100000;172;0;496.414;383.311;0.435717;23325.5;3825.33
100000;173;0;438.279;353.644;0.446564;23330.3;3826.14
100000;174;0;441.634;339.368;0.434529;23350.8;3820.1
100000;175;0;471.304;371.718;0.440935;23340.8;3814.21
100000;176;0;479.73;384.637;0.444992;23347.6;3828.81
100000;177;0;427.834;325.054;0.431743;23350.1;3819.48
100000;178;0;458.012;317.843;0.409668;23346.6;3845.33
100000;179;0;483.933;418.849;0.463953;23340;3812.03
100000;180;0;483.411;318.665;0.397301;23363.1;3865.66
100000;181;0;441.596;332.886;0.429818;23333.1;3836.22
100000;182;0;442.089;290.109;0.396217;23345.3;3820.7
100000;183;0;418.835;332.557;0.442588;23337.1;3817.03
100000;184;0;368.465;361.278;0.495075;23355.1;3836.28
100000;185;0;410.329;357.165;0.465365;23333.2;3825.03
100000;186;0;404.6;376.715;0.482155;23323.2;3820.05
100000;187;0;425.298;312.612;0.423645;23356.9;3838.22
100000;188;0;425.983;294.777;0.408981;23345.3;3843.38
100000;189;0;430.899;335.498;0.43776;23351.3;3820
100000;190;0;395.19;300.871;0.432248;23345.3;3822.23
100000;191;0;392.978;266.103;0.403749;23334.5;3815.96
100000;192;0;365.784;316.514;0.463894;23345;3822.41
100000;193;0;367.013;323.318;0.468352;23340.3;3839.23
100000;194;0;382.408;349.945;0.477837;23358.2;3812.15
100000;195;0;372.409;306.021;0.451073;23352.4;3822.94
100000;196;0;443.495;330.588;0.427071;23324.2;3809.39
100000;197;0;409.682;336.311;0.450823;23347.6;3830.23
100000;198;0;436.902;400.82;0.478464;23339.9;3824.34
100000;199;0;435.565;326.487;0.428431;23356.4;3820.75
100000;200;0;387.188;427.473;0.524725;23330.1;3834.98
100000;201;0;358.097;305.422;0.460306;23355.5;3819.72
100000;202;0;427.592;367.673;0.462328;23329.5;3828.2
100000;203;0;450.399;391.316;0.464903;23315.1;3810.61
100000;204;0;358.114;386.116;0.518813;23342.1;3835.87
100000;205;0;415.756;362.058;0.465482;23353.1;3816.82
100000;206;0;348.846;241.636;0.409218;23341.5;3810.35
100000;207;0;441.247;412.485;0.483156;23345.2;3823.75
100000;208;0;437.726;411.116;0.484325;23328.2;3820.71
100000;209;0;423.233;338.128;0.44411;23334.2;3825.82
100000;210;0;417.223;390.739;0.483611;23348;3819.21
100000;211;0;417.813;330.986;0.442022;23338.8;3822.16
100000;212;0;396.094;401.842;0.503602;23343.7;3811.6
100000;213;0;413.059;372.337;0.474075;23342.5;3821.59
100000;214;0;404.856;362.258;0.472235;23340.3;3831.3
100000;215;0;438.228;374.425;0.460744;23312.6;3801.05
100000;216;0;497.613;362.608;0.421529;23340.3;3826.49
100000;217;0;534.925;344.793;0.391936;23352.9;3809.6
100000;218;0;435.763;340.623;0.438729;23359.6;3833.5
100000;219;0;428.375;358.393;0.455525;23314.9;3831.41
100000;220;0;421.855;345.136;0.449987;23338.2;3831.33
100000;221;0;449.835;356.335;0.44201;23348.5;3820.68
100000;222;0;532.727;363.315;0.405467;23344.1;3833.37
100000;223;0;404.785;359.873;0.470633;23330.4;3814.15
100000;224;0;445.219;399.701;0.473064;23353.8;3814.04
100000;225;0;442.227;390.464;0.468918;23338.9;3844.18
100000;226;0;499.32;318.234;0.389251;23327.7;3833.62
100000;227;0;468.093;351.178;0.428647;23321;3828.03
100000;228;0;543.842;387.901;0.416318;23324.7;3813.17
100000;229;0;493.031;348.442;0.414086;23326;3812.59
100000;230;0;504.823;415.779;0.451638;23348;3834.16
100000;231;0;541.695;316.484;0.368785;23342.8;3837.73
100000;232;0;400.274;312.325;0.43829;23355;3829.3
100000;233;0;525.194;369.734;0.413144;23338.7;3814.69
100000;234;0;533.938;388.96;0.421455;23319.2;3821.66
100000;235;0;486.576;361.428;0.426211;23379.9;3839.98
100000;236;0;418.107;355.081;0.459243;23338.9;3831.66
100000;237;0;478.923;337.032;0.413052;23338.1;3821.36
100000;238;0;441.712;401.922;0.476417;23335.9;3813.78
100000;239;0;437.623;379.734;0.464588;23335.1;3840.52
100000;240;0;460.733;369.611;0.44513;23381.3;3863.01
100000;241;0;502.272;353.22;0.412885;23343.8;3827.93
100000;242;0;435.697;338.009;0.436871;23334.6;3854.84
100000;243;0;522.326;356.451;0.405621;23335;3826.75
100000;244;0;398.971;316.243;0.442165;23323.8;3846.56
100000;245;0;401.653;373.059;0.481545;23355.4;3822.51
100000;246;0;438.243;311.257;0.415286;23348.3;3830.17
100000;247;0;444.459;343.054;0.435617;23356.5;3826.13
100000;248;0;427.864;387.658;0.475349;23348;3817.59
100000;249;0;483.836;367.348;0.431573;23316.4;3835.55
100000;250;0;467.691;332.206;0.415311;23338.2;3857.38
100000;251;0;449.014;357.2;0.443058;23345.6;3836.73
100000;252;0;378.605;351.635;0.481533;23353;3843.89
100000;253;0;483.896;334.405;0.408658;23379.3;3867.13
100000;254;0;483.807;382.123;0.441286;23342.2;3833.28
100000;255;0;478.944;355.762;0.426212;23345.4;3831.88
100000;256;0;483.48;381.565;0.441093;23348.1;3823.87
100000;257;0;464.757;390.244;0.456425;23342;3817.23
100000;258;0;450.255;316.361;0.412672;23338.6;3832.66
100000;259;0;435.121;369.845;0.459454;23352.9;3838.65
100000;260;0;424.074;317.772;0.428353;23345.3;3808.86
100000;261;0;457.428;357.374;0.438602;23348.9;3828.3
100000;262;0;401.371;314.303;0.43917;23348.7;3826.59
100000;263;0;397.995;321.989;0.447217;23350.6;3828.51
100000;264;0;543.244;343.102;0.387097;23349.2;3819.35
100000;265;0;373.326;407.422;0.521835;23345.2;3835.45
100000;266;0;467.581;295.955;0.387611;23332.2;3843.23
100000;267;0;489.445;319.992;0.395327;23349.1;3826.81
100000;268;0;499.713;414.727;0.453531;23336.7;3847.86
100000;269;0;443.963;404.016;0.476446;23343.4;3825.79
100000;270;0;490.064;402.414;0.450895;23324.6;3823.7
100000;271;0;445.613;388.133;0.465529;23364.8;3827.32
100000;272;0;467.045;361.445;0.43627;23352.8;3820.82
100000;273;0;435.04;360.395;0.453079;23339.7;3858.28
100000;274;0;457.81;338.363;0.424987;23344.5;3820.21
100000;275;0;444.308;350.016;0.440646;23334.8;3812.07
100000;276;0;451.837;413.259;0.477703;23358.1;3817.28
100000;277;0;422.695;347.076;0.450882;23344.2;3846.88
100000;278;0;444.372;368.871;0.453581;23361.3;3830.21
100000;279;0;432.842;343.766;0.442651;23350.3;3842.02
100000;280;0;429.187;434.92;0.503317;23329.7;3838.66
100000;281;0;467.388;369.934;0.441806;23342.1;3834.96
100000;282;0;454.862;342.994;0.429895;23357.4;3823.28
100000;283;0;491.905;378.032;0.434551;23346.7;3819.79
100000;284;0;379.23;365.683;0.490907;23337.2;3841.65
100000;285;0;439.926;370.4;0.4571;23356.9;3848.8
100000;286;0;470.691;403.948;0.461846;23330.3;3836.97
100000;287;0;444.264;402.663;0.47544;23338.1;3817.66
100000;288;0;446.871;363.58;0.448614;23354.8;3838.24
100000;289;0;464.594;374.701;0.446447;23358.6;3841.19
100000;290;0;431.692;372.804;0.463401;23329.3;3832.32
