Settings:;;;;;;;
100000;291;0;450.991;351.972;0.438342;23334.8;3848.68
100000;292;0;406.291;392.049;0.49108;23351.2;3845.88
100000;293;0;479.231;402.591;0.456545;23346.3;3835.52
100000;294;0;409.101;411.888;0.501697;23349.3;3827.73
100000;295;0;431.616;422.963;0.494937;23345.3;3833.72
100000;296;0;396.404;362.184;0.477445;23334.1;3829.52
100000;297;0;476.091;334.215;0.412455;23346.1;3824.81
100000;298;0;401.906;373.237;0.481507;23350.2;3816.36
100000;299;0;435.888;382.013;0.467065;23328.4;3827.8
100000;300;0;456.085;375.456;0.451519;23352.8;3832.78
100000;301;0;385.879;341.157;0.469244;23356.2;3823.78
100000;302;0;528.113;327.576;0.382822;23356.7;3836.42
100000;303;0;397.526;287.296;0.419519;23349.9;3834.47
100000;304;0;443.122;387.435;0.466477;23351.1;3828.32
100000;305;0;477.697;355.896;0.426942;23392.2;3837.21
100000;306;0;507.414;390.626;0.434976;23351.7;3830.07
100000;307;0;489.744;303.742;0.382795;23345.8;3830.96
100000;308;0;438.97;381.659;0.465081;23355.4;3817.87
100000;309;0;398.991;381.554;0.488831;23335.4;3824.89
100000;310;0;367.608;327.983;0.471517;23345.6;3832.04
100000;311;0;439.39;376.548;0.46149;23371.1;3841.59
100000;312;0;465.834;399.744;0.461823;23351.4;3830.36
100000;313;0;473.821;392.556;0.453101;23341.9;3820.66
100000;314;0;423.716;351.791;0.453627;23352.7;3832.9
100000;315;0;428.588;355.49;0.453386;23338.3;3835.4
100000;316;0;493.186;334.289;0.403987;23332.1;3833.36
100000;317;0;410.516;407.681;0.498268;23373.8;3848.04
100000;318;0;434.122;353.106;0.448543;23336.7;3830.64
100000;319;0;463.533;364.012;0.439869;23344.8;3829.29
100000;320;0;395.57;392.266;0.497903;23331.7;3836.97
100000;321;0;496.346;343.595;0.409071;23341.4;3833.39
100000;322;0;336.482;301.698;0.472748;23364.4;3833.77
100000;323;0;140.084;270.844;0.659104;23394.1;3904.93
100000;324;0;173.118;251.5;0.592297;23409.1;3919.72
100000;325;0;131.321;222.367;0.62871;23394.6;3927.47
100000;326;0;155.088;288.375;0.650279;23388.3;3907.88
100000;327;0;195.848;265.987;0.575936;23349.7;3899.3
100000;328;0;186.51;325.514;0.63574;23373.7;3914.09
100000;329;0;207.946;161.817;0.437624;23354.4;3867.15
100000;330;0;185.035;286.905;0.607926;23392.8;3899.95
100000;331;0;169.511;216.511;0.560878;23418.1;3896.8
100000;332;0;194.9;278.24;0.588072;23411.2;3906.76
100000;333;0;218.535;257.607;0.54103;23392.9;3912.26
100000;334;0;217.572;309.384;0.587115;23354.6;3890.34
100000;335;0;203.467;205.264;0.502199;23363.1;3872.56
100000;336;0;88.126;223.493;0.7172;23375.8;3905.89
100001;0;0;188.527;193.002;0.505865;38124.2;5806.91
100001;1;0;209.782;198.6;0.486309;38135.4;5827.44
100001;2;0;259.554;248.463;0.489084;38153;5807.52
100001;3;0;291.474;241.09;0.452697;38104.9;5838.63
100001;4;0;268.366;253.572;0.485828;38110.4;5808.5
100001;5;0;314.531;254.086;0.446849;38121.9;5829.89
100001;6;0;319.835;186.652;0.368522;38121.4;5841.88
100001;7;0;230.386;112.48;0.328058;38101.6;5824.69
100001;8;0;336.233;223.199;0.398975;38124.6;5803.49
100001;9;0;356.313;298.222;0.455624;38123;5832.66
100001;10;0;308.703;287.223;0.481978;38126.1;5829.79
100001;11;0;300.106;249.011;0.453475;38129.2;5809.97
100001;12;0;370.688;310.912;0.456151;38139;5812.49
100001;13;0;319.095;217.174;0.404973;38135.1;5818.78
100001;14;0;323.469;244.999;0.430981;38130.8;5817.72
100001;15;0;402.027;326.977;0.448526;38150.3;5809.67
100001;16;0;334.522;354.874;0.514761;38128.1;5810.05
100001;17;0;335.347;320.958;0.489038;38127;5828.25
100001;18;0;353.816;280.548;0.44225;38134.3;5839.29
100001;19;0;344.885;326.402;0.486233;38131.8;5821.9
100001;20;0;348.835;293.339;0.45679;38132.2;5827.59
100001;21;0;359.442;323.358;0.473577;38126.8;5831.65
100001;22;0;315.02;140.582;0.308563;38132.7;5827.29
100001;23;0;386.871;254.463;0.396772;38101.4;5841.8
100001;24;0;387.873;338.113;0.465729;38139;5835.31
100001;25;0;399.395;369.528;0.480579;38128.3;5837.36
100001;26;0;449.906;333.46;0.425676;38131.1;5832.64
100001;27;0;445.998;302.943;0.404495;38112.5;5833.44
100001;28;0;395.92;302.885;0.433433;38141.5;5821.99
100001;29;0;473.515;374.563;0.441661;38140.4;5835.39
100001;30;0;350.732;367.04;0.51136;38153.6;5808.78
100001;31;0;407.254;347.756;0.460598;38125.6;5829.37
100001;32;0;415.803;298.486;0.417879;38134.6;5829.04
100001;33;0;421.543;300.008;0.415782;38133.5;5829.99
100001;34;0;442.945;399.462;0.474191;38131.1;5838.09
100001;35;0;449.308;405.925;0.474637;38133.9;5834.26
100001;36;0;406.313;389.484;0.489426;38126;5842.88
100001;37;0;359.678;349.188;0.492601;38116.1;5821.86
100001;38;0;379.281;335.922;0.469687;38143.8;5841.81
100001;39;0;403.697;238.611;0.37149;38133.8;5826.6
100001;40;0;396.868;313.715;0.44149;38151.6;5822.05
100001;41;0;388.58;308.871;0.442857;38143.8;5822.81
100001;42;0;337.155;232.558;0.408202;38139.9;5844.4
100001;43;0;478.909;320.286;0.40076;38137.2;5812.25
100001;44;0;451.101;357.58;0.442176;38129.2;5817.9
100001;45;0;411.475;319.033;0.436728;38153.3;5817.94
100001;46;0;481.981;295.593;0.380147;38126.5;5820.21
100001;47;0;439.257;363.161;0.452583;38135.2;5834.69
100001;48;0;494.781;351.309;0.415215;38150.9;5830.62
100001;49;0;497.58;263.246;0.346;38128.4;5836.29
100001;50;0;414.513;266.956;0.391736;38204.2;5813.91
100001;51;0;468.944;266.09;0.36201;38154.2;5819.74
100001;52;0;407.118;236.68;0.367631;38148.8;5812.87
100001;53;0;386.304;333.18;0.463082;38144.5;5819.08
100001;54;0;482.646;266.996;0.356165;38130.9;5819.35
100001;55;0;490.904;290.476;0.371747;38144.2;5813.86
100001;56;0;414.439;225.571;0.352449;38158.1;5802.72
100001;57;0;481.535;337.917;0.41237;38140.8;5825.79
100001;58;0;463.118;327.791;0.414448;38147;5824
100001;59;0;575.004;407.357;0.414671;38122.5;5840.76
100001;60;0;539.173;328.94;0.378914;38132;5832.99
100001;61;0;453.995;298.873;0.396979;38123.5;5838.62
100001;62;0;484.097;315.163;0.394319;38151.3;5832.67
100001;63;0;501.887;345.359;0.407625;38132.6;5820.23
100001;64;0;430.088;394.88;0.478661;38131.4;5833.75
100001;65;0;471.827;262.022;0.357051;38141.9;5821.3
100001;66;0;424.316;300.953;0.414954;38141.3;5815.59
100001;67;0;457.722;290.408;0.388178;38148.6;5819.04
100001;68;0;355.318;185.722;0.343269;38143;5833.05
100001;69;0;422.959;292.196;0.408577;38137.3;5833.47
100001;70;0;519.718;349.383;0.402005;38130.9;5818.34
100001;71;0;529.406;210.839;0.284823;38137.4;5828.6
100001;72;0;470.682;263.751;0.359122;38134.6;5821.41
100001;73;0;472.318;336.484;0.416028;38171.5;5847.61
100001;74;0;457.514;396.447;0.464245;38141.4;5831.15
100001;75;0;479.399;380.651;0.442592;38157.6;5826.14
100001;76;0;512.406;302.635;0.371313;38160.4;5840.51
100001;77;0;467.907;305.498;0.395003;38142.3;5812.27
100001;78;0;513.533;322.161;0.385501;38113.6;5822.93
100001;79;0;464.606;419.933;0.474748;38136.3;5818.49
100001;80;0;505.501;338.93;0.401371;38124;5817.12
100001;81;0;487.9;349.258;0.417194;38128;5835.74
100001;82;0;445.085;262.954;0.371384;38129.8;5814.81
100001;83;0;409.735;306.406;0.427857;38145.3;5840.7
100001;84;0;473.412;310.285;0.395925;38127.8;5814.38
100001;85;0;484.427;295.431;0.378827;38140;5836.28
100001;86;0;416.522;335.197;0.445907;38125.1;5840.52
100001;87;0;361.266;361.357;0.500063;38140.2;5836.91
100001;88;0;417.912;313.35;0.428506;38138.1;5831.19
100001;89;0;414.78;258.067;0.383546;38152.8;5828.53
100001;90;0;504.388;358.325;0.415347;38140.9;5834.88
100001;91;0;556.112;329.304;0.37192;38141.3;5829.08
100001;92;0;446.455;326.27;0.422233;38137;5802.43
100001;93;0;450.754;327.048;0.420478;38145.8;5829.52
100001;94;0;464.801;358.655;0.435548;38141.3;5831.97
100001;95;0;555.859;421.564;0.431302;38151.1;5836.35
100001;96;0;452.118;292.328;0.392679;38150;5828.71
100001;97;0;468.06;386.923;0.45255;38153.8;5827.03
100001;98;0;539.536;498.84;0.480404;38149.3;5834.36
100001;99;0;535.287;306.806;0.364337;38140.2;5835.43
100001;100;0;460.107;132.628;0.223756;38147.3;5812.06
100001;101;0;440.476;175.816;0.285281;38135.9;5814.44
100001;102;0;429.93;318.781;0.425773;38147.5;5816.76
100001;103;0;411.158;306.908;0.42741;38131.2;5824.1
100001;104;0;575.429;449.802;0.438733;38146.1;5837.01
100001;105;0;582.486;394.758;0.403951;38123;5822.21
100001;106;0;418.881;344.506;0.451286;38150.4;5849.83
100001;107;0;555.293;479.279;0.463263;38182.8;5804.59
100001;108;0;438.102;347.652;0.442444;38152.1;5829.64
100001;109;0;430.885;352.502;0.449972;38173.6;5840.38
100001;110;0;477.652;377.753;0.441608;38130;5838.87
100001;111;0;509.138;510.27;0.500555;38183.1;5835.73
100001;112;0;459.711;371.227;0.446757;38144.8;5815.8
100001;113;0;421.827;252.345;0.374303;38126.6;5823.58
100001;114;0;415.204;260.123;0.38518;38146.1;5815.09
100001;115;0;440.974;403.795;0.477995;38125.7;5828.59
100001;116;0;442.75;359.559;0.448156;38142.6;5831.55
100001;117;0;401.836;206.251;0.33918;38155.7;5822.6
100001;118;0;492.785;346.053;0.412539;38144.2;5841.82
100001;119;0;475.889;481.469;0.502915;38143;5831.06
100001;120;0;611.594;439.515;0.418144;38143.5;5842.41
100001;121;0;437.744;422.615;0.491208;38141.9;5824.04
100001;122;0;428.095;377.711;0.468737;38148.1;5841.58
100001;123;0;504.106;436.642;0.464144;38145.9;5825.47
100001;124;0;478.536;426.945;0.471512;38150.6;5826.97
100001;125;0;491.952;420.558;0.46088;38142.6;5837.85
100001;126;0;458.721;371.116;0.447215;38131.2;5826.94
100001;127;0;538.236;465.473;0.463753;38139.9;5828.56
100001;128;0;523.684;399.018;0.432445;38151.9;5797.21
100001;129;0;417.779;381.187;0.477101;38144.7;5825.21
100001;130;0;550.439;298.144;0.351343;38148.7;5844.85
100001;131;0;489.836;318.739;0.394198;38143.4;5827.57
100001;132;0;367.833;293.572;0.443861;38132.6;5836.26
100001;133;0;406.083;277.367;0.405834;38239.8;5823.22
100001;134;0;499.084;430.968;0.463381;38125.2;5813.95
100001;135;0;482.256;328.878;0.405455;38126.9;5836.19
100001;136;0;416.582;396.618;0.487725;38142;5841.71
100001;137;0;510.745;404.269;0.441817;38147.7;5815.72
100001;138;0;531.701;297.607;0.358862;38122.7;5820.34
100001;139;0;523.412;358.189;0.406294;38160.3;5839.05
100001;140;0;454.765;253.449;0.357871;38124.4;5828.41
100001;141;0;356.641;271.041;0.431812;38146.2;5833.36
100001;142;0;371.082;260.297;0.412267;38147.7;5839.41
100001;143;0;433.181;384.061;0.469948;38144.6;5817.84
100001;144;0;500.147;398.352;0.443353;38128;5847.64
100001;145;0;607.475;334.966;0.355423;38149.8;5821.02
100001;146;0;543.5;286.605;0.345263;38141.1;5821.45
100001;147;0;547.268;373.344;0.405539;38158;5849.28
100001;148;0;448.947;343.063;0.433155;38193.2;5809.26
100001;149;0;535.371;333.489;0.383823;38142.1;5828.7
100001;150;0;376.657;265.099;0.413083;38157;5834.11
100001;151;0;325.587;145.229;0.308462;38130.7;5839.61
100001;152;0;0;0;0;0;0
100001;153;0;499.902;385.25;0.435236;38132.9;5819.16
100001;154;0;497.84;238.514;0.323912;38142.5;5845.26
100001;155;0;315.514;195.912;0.383071;38154;5814.72
100001;156;0;302.303;271.663;0.473308;38135.4;5833.96
100001;157;0;312.099;268.389;0.46235;38131;5834.45
100001;158;0;500.229;342.183;0.406195;38154.1;5816
100001;159;0;491.563;307.731;0.385003;38163.1;5817.29
100001;160;0;480.113;339.773;0.414415;38157.6;5820.85
100001;161;0;327.834;209.218;0.389568;38165.5;5834.69
100001;162;0;300.099;303.435;0.502764;38168.7;5818.39
100001;163;0;328.631;274.338;0.454979;38179.7;5830.51
100001;164;0;379.144;329.321;0.464837;38137.8;5837.33
100001;165;0;600.028;403.066;0.401822;38139.7;5822.85
100001;166;0;479.537;278.597;0.367477;38151.1;5839.82
100001;167;0;413.574;184.697;0.308717;38149.3;5821.07
100001;168;0;444.209;220.806;0.332032;38158.3;5829.12
100001;169;0;499.674;334.958;0.401324;38148.3;5827.59
100001;170;0;459.316;234.832;0.338303;38147.5;5836.22
100001;171;0;515.469;370.792;0.418378;38148.8;5830.61
100001;172;0;678.851;485.784;0.417113;38133.9;5835.84
100001;173;0;496.947;376.22;0.430869;38150.5;5844.43
100001;174;0;343.831;302.504;0.46803;38155.1;5829.52
100001;175;0;307.022;167.831;0.353438;38133.6;5842.81
100001;176;0;441.006;236.167;0.348754;38149;5842.04
100001;177;0;482.331;337.82;0.4119;38158.3;5826.23
100001;178;0;379.849;324.664;0.460835;38143.5;5869.83
100001;179;0;325.142;238.334;0.422971;38148.4;5846.27
100001;180;0;0;0;0;0;0
100001;181;0;354.171;261.403;0.424649;38153;5847.57
100001;182;0;315.236;161.404;0.338628;38142.4;5826.26
100001;183;0;0;0;0;0;0
100001;184;0;358.187;135.953;0.27513;38132.6;5851.26
100001;185;0;373.675;163.528;0.304406;38154.1;5823.82
100001;186;0;364.774;145.549;0.285209;38149.1;5830.74
100001;187;0;319.492;181.924;0.362821;38110.6;5828.44
100001;188;0;300.699;104.678;0.258224;38135.5;5832.35
100001;189;0;319.461;95.9491;0.230974;38148.8;5812.81
100001;190;0;376.256;291.864;0.436844;38142.2;5831.82
100001;191;0;371.316;226.41;0.378786;38145.2;5842.26
100001;192;0;303.834;222.003;0.42219;38145.9;5848.18
100001;193;0;278.838;93.778;0.251675;38145.7;5838.81
100001;194;0;329.866;104.737;0.240995;38148.5;5826.05
100001;195;0;306.24;265.488;0.46436;38151.6;5821.83
100001;196;0;275.361;254.238;0.480057;38148.7;5833.11
100001;197;0;0;0;0;0;0
100001;198;0;272.693;126.93;0.317625;38098.8;5855.72
100001;199;0;283.699;261.293;0.479444;38152.3;5839.37
100001;200;0;473.092;348.732;0.424339;38150.9;5822.56
100001;201;0;329.617;303.086;0.479034;38151.8;5836.11
100001;202;0;474.13;301.517;0.38873;38123.7;5834.27
100001;203;0;345.074;266.876;0.436107;38159.1;5832.95
100001;204;0;495.238;349.429;0.413689;38158.4;5824.96
100001;205;0;497.987;381.438;0.433736;38153.9;5835.86
100001;206;0;504.106;397.73;0.441023;38152;5839.67
100001;207;0;508.561;381.453;0.428592;38136.2;5823.76
100001;208;0;482.255;296.648;0.380854;38150.4;5847.4
100001;209;0;459.775;282.149;0.380294;38157.6;5825.7
100001;210;0;423.975;334.591;0.441083;38147.6;5834.79
100001;211;0;397.62;388.274;0.494054;38150.9;5819.78
100001;212;0;278.69;130.26;0.318524;38136.5;5824.91
100001;213;0;305.078;189.82;0.383554;38134.2;5847.25
100001;214;0;328.317;183.898;0.359025;38162.4;5859.11
100001;215;0;360.724;164.01;0.312558;38154.8;5832.2
100001;216;0;444.346;437.072;0.495874;38154.9;5828.33
100001;217;0;482.289;452.022;0.483802;38162.4;5828.32
100001;218;0;434.797;242.396;0.357943;38152.7;5839.85
100001;219;0;334.591;167.919;0.33416;38143.5;5833.73
100001;220;0;0;0;0;0;0
100001;221;0;277.789;272.608;0.495293;38166.8;5840.95
100001;222;0;348.155;317.228;0.47676;38154.6;5836.23
100001;223;0;417.046;321.93;0.435643;38127.9;5825.91
100001;224;0;506.202;438.68;0.464269;38133;5838.96
100001;225;0;463.429;381.478;0.451503;38153.1;5840.28
100001;226;0;411.295;140.462;0.254572;38160.9;5823.32
100001;227;0;495.385;206.7;0.294409;38144.2;5822.07
100001;228;0;391.615;196.851;0.334516;38156;5815.18
100001;229;0;353.334;157.428;0.308222;38156;5799.01
100001;230;0;494.124;374.018;0.430826;38149.4;5820.9
100001;231;0;508.668;336.265;0.397978;38162.7;5827.26
100001;232;0;506.573;365.997;0.419447;38147.6;5842.42
100001;233;0;468.253;425.554;0.476114;38165.9;5819.38
100001;234;0;491.751;399.857;0.448467;38163.3;5832.7
100001;235;0;427.345;428.111;0.500448;38151.7;5860.34
100001;236;0;564.876;348.106;0.381285;38166.9;5843.76
100001;237;0;552.2;328.126;0.372732;38156.3;5820.23
100001;238;0;443.149;346.174;0.438571;38149.6;5825.67
100001;239;0;466.172;429.286;0.479404;38152.7;5842.33
100001;240;0;380.032;264.245;0.410143;38145.1;5837.65
100001;241;0;357.73;243.785;0.405285;38152.3;5841.91
100001;242;0;431.623;411.505;0.488069;38159.5;5843.98
100001;243;0;438.308;348.67;0.443049;38160.9;5823
100001;244;0;416.534;262.213;0.38632;38157.5;5823.05
100001;245;0;509.429;352.893;0.409236;38157.6;5852.57
100001;246;0;653.541;392.229;0.375062;38149.2;5847.84
100001;247;0;424.445;246.017;0.366937;38141;5831.79
100001;248;0;317.336;201.401;0.388253;38140.3;5865.94
100001;249;0;530.875;378.513;0.416228;38137.4;5858.67
100001;250;0;531.522;391.551;0.424182;38170;5842.56
100001;251;0;455.339;289.96;0.389052;38160.6;5845.83
100001;252;0;457.712;281.681;0.380962;38163;5845.27
100001;253;0;400.238;295.355;0.424608;38153.9;5846.92
100001;254;0;304.344;179.163;0.370549;38148.2;5840.68
100001;255;0;523.036;328.686;0.385908;38146.4;5842.64
100001;256;0;366.999;226.357;0.381486;38166.5;5848.87
