Settings:;;;;;;;
100001;257;0;345.353;237.756;0.407738;38114.5;5864.82
100001;258;0;308.1;220.426;0.417059;38175.4;5861.02
100001;259;0;249.135;193.663;0.437361;38179.2;5814.29
100001;260;0;294.964;217.879;0.424846;38216.8;5851.5
100001;261;0;390.534;254.882;0.394912;38150.5;5841.49
100001;262;0;297.634;209.403;0.412994;38172.9;5842.79
100001;263;0;369.927;188.18;0.337175;38154.2;5855.47
100001;264;0;369.032;266.463;0.4193;38158.6;5832.93
100001;265;0;495.168;356.903;0.418865;38164.4;5826.28
100001;266;0;523.877;387.581;0.425232;38165.5;5836.82
100001;267;0;483.801;360.297;0.426843;38161.7;5855.49
100001;268;0;495.916;352.662;0.415592;38162.2;5861.34
100001;269;0;556.598;372.669;0.401035;38160.4;5821.58
100001;270;0;565.396;377.233;0.400193;38151.8;5835.95
100001;271;0;552.399;347.368;0.386065;38152.5;5840.17
100001;272;0;486.126;338.017;0.410143;38162.2;5844.68
100001;273;0;566.354;449.659;0.442572;38174;5835.28
100001;274;0;559.552;359.18;0.390952;38169.9;5831.75
100001;275;0;448.633;326.831;0.421465;38158.8;5851.8
100001;276;0;494.401;381.378;0.435473;38166.1;5857.92
100001;277;0;459.194;355.209;0.436158;38160.1;5840.98
100001;278;0;457.856;263.441;0.365232;38138.4;5839.41
100001;279;0;593.602;404.564;0.405307;38138.8;5837.98
100001;280;0;506.593;291.965;0.365615;38151.2;5841.65
100001;281;0;520.168;307.716;0.37169;38154;5827.72
100001;282;0;494.37;368.616;0.42714;38166.9;5846.52
100001;283;0;469.733;293.371;0.384444;38189.1;5877.6
100001;284;0;484.364;381.468;0.44058;38150.4;5845.32
100001;285;0;566.387;359.434;0.388233;38156.3;5834.96
100001;286;0;529.646;369.238;0.410774;38149.9;5821.34
100001;287;0;434.616;280.59;0.392321;38143.2;5860.91
100001;288;0;515.535;311.241;0.376451;38146.5;5828.53
100001;289;0;476.115;303.942;0.389641;38151.1;5845.32
100001;290;0;532.299;323.264;0.377838;38159;5859.11
100001;291;0;540.18;403.086;0.42733;38166.4;5854.6
100001;292;0;415.849;327.564;0.440622;38150;5867.66
100001;293;0;458.582;264.394;0.365702;38154.9;5834.82
100001;294;0;447.555;240.169;0.349223;38150.6;5837.8
100001;295;0;481.174;355.849;0.425136;38150;5833.68
100001;296;0;459.164;362.544;0.441208;38164.1;5854.94
100001;297;0;485.024;369.353;0.432307;38135.3;5848.03
100001;298;0;578.358;384.654;0.399428;38159.6;5835.33
100001;299;0;362.207;226.655;0.384903;38161.3;5849.37
100001;300;0;354.945;293.396;0.452533;38206.5;5842.31
100001;301;0;282.348;259.031;0.478465;38140.6;5833.46
100001;302;0;417.871;290.337;0.40996;38130.4;5848.4
100001;303;0;314.576;253.654;0.446393;38165.9;5866.69
100001;304;0;420.986;303.535;0.418946;38150.7;5823.49
100001;305;0;348.262;261.148;0.428526;38196.4;5832.54
100001;306;0;305.425;270.84;0.469992;38168.4;5858.76
100001;307;0;285.399;275.466;0.491145;38174.5;5825.73
100001;308;0;335.849;249.755;0.426492;38138.7;5833.42
100001;309;0;320.483;201.83;0.386416;38160.2;5842.21
100001;310;0;419.562;305.654;0.421466;38164.3;5860.7
100001;311;0;356.31;294.89;0.452841;38170.7;5829.58
100001;312;0;396.023;321.584;0.448134;38136.4;5860.61
100001;313;0;394.251;329.455;0.455233;38168.3;5836.87
100001;314;0;403.739;285.932;0.414591;38159.4;5853.22
100001;315;0;390.553;357.884;0.478175;38160.3;5841.55
100001;316;0;323.352;313.206;0.492031;38158.7;5836.53
100001;317;0;332.122;375.298;0.530517;38176.3;5827.89
100001;318;0;404.783;320.927;0.442225;38158.3;5836.33
100001;319;0;354.317;295.328;0.454599;38164;5803
100001;320;0;360.766;257.872;0.416838;38224.3;5869.32
100001;321;0;405.668;295.91;0.421778;38145.1;5848.45
100001;322;0;512.273;297.036;0.367024;38161.8;5835.81
100001;323;0;439.591;361.787;0.451456;38152.2;5860.48
100001;324;0;412.352;415.061;0.501637;38178.5;5818.5
100001;325;0;315.388;313.28;0.498323;38162.7;5835.01
100001;326;0;195.639;194.891;0.499043;38156.5;5822.36
100001;327;0;220.254;236.672;0.517966;38172.7;5858.76
100001;328;0;217.198;154.807;0.416143;38142.3;5839.2
100001;329;0;187.165;189.472;0.503063;38151.5;5836.27
100001;330;0;209.982;250.111;0.543609;38159.6;5827.82
100001;331;0;0;0;0;0;0
100001;332;0;210.683;207.078;0.495685;38152.2;5871.77
100001;333;0;198.909;208.408;0.51166;38146.4;5874.75
100001;334;0;133.822;250.939;0.652194;38202.8;5834.31
100001;335;0;0;0;0;0;0
100001;336;0;0;0;0;0;0
100001;337;0;0;0;0;0;0
100001;338;0;189.022;179.862;0.487584;38182.7;5876.51
100001;339;0;0;0;0;0;0
100001;340;0;0;0;0;0;0
100001;341;0;0;0;0;0;0
100001;342;0;0;0;0;0;0
100001;343;0;0;0;0;0;0
100001;344;0;0;0;0;0;0
100001;345;0;0;0;0;0;0
100001;346;0;0;0;0;0;0
100001;347;0;0;0;0;0;0
100001;348;0;0;0;0;0;0
100001;349;0;0;0;0;0;0
100001;350;0;207.74;151.81;0.422222;38164.3;5833.24
100001;351;0;0;0;0;0;0
100001;352;0;0;0;0;0;0
100001;353;0;0;0;0;0;0
100001;354;0;0;0;0;0;0
100001;355;0;160.995;219.705;0.577107;38249.9;5842.24
100001;356;0;207.742;160.904;0.436472;38158.2;5850.62
100001;357;0;0;0;0;0;0
100001;358;0;0;0;0;0;0
100001;359;0;0;0;0;0;0
100001;360;0;206.846;148.018;0.417112;38130.3;5837.47
100001;361;0;0;0;0;0;0
100001;362;0;0;0;0;0;0
100001;363;0;114.271;202.644;0.639426;38149.8;5781.13
100001;364;0;0;0;0;0;0
100001;365;0;216.573;231.714;0.516888;38162.9;5871.36
100001;366;0;225.094;205.552;0.477311;38165.1;5850.13
100001;367;0;190.429;173.295;0.476448;38182.6;5839.54
100001;368;0;225.717;272.835;0.547255;38158.3;5834.28
100001;369;0;199.658;172.109;0.462949;38155.1;5876.98
100001;370;0;0;0;0;0;0
100001;371;0;216.714;151.875;0.412045;38166.5;5878.77
100001;372;0;0;0;0;0;0
100001;373;0;185.56;169.781;0.477797;38165;5890.69
100001;374;0;224.945;195.184;0.464581;38161.3;5834.93
100001;375;0;185.243;150.853;0.448839;38147.9;5819.93
100001;376;0;165.247;203.479;0.551843;38220.2;5871.53
100001;377;0;0;0;0;0;0
100001;378;0;208.008;214.386;0.50755;38142.7;5824.83
100001;379;0;236.171;244.667;0.508835;38164.8;5845.39
100001;380;0;222.22;177.966;0.444707;38133.8;5863.19
100001;381;0;201.237;208.277;0.508596;38178.8;5797.63
100001;382;0;186.804;194.686;0.510331;38165.6;5826.55
100001;383;0;232.756;187.392;0.446015;38143.9;5847.49
100001;384;0;209.155;168.403;0.446033;38127.3;5889.17
100001;385;0;180.1;126.256;0.412122;38161;5870.72
100001;386;0;225.809;163.976;0.420683;38168.9;5849.52
100001;387;0;154.008;192.671;0.555762;38207.6;5901.61
100001;388;0;0;0;0;0;0
100001;389;0;225.126;230.365;0.505751;38136.3;5817.26
100001;390;0;0;0;0;0;0
100001;391;0;160.052;216.765;0.575253;38227.6;5855.06
100001;392;0;152.211;208.137;0.5776;38196.4;5854.47
100001;393;0;0;0;0;0;0
100001;394;0;0;0;0;0;0
100001;395;0;0;0;0;0;0
100001;396;0;0;0;0;0;0
100001;397;0;0;0;0;0;0
100001;398;0;0;0;0;0;0
100001;399;0;0;0;0;0;0
100001;400;0;0;0;0;0;0
100001;401;0;0;0;0;0;0
100001;402;0;0;0;0;0;0
100001;403;0;161.13;222.727;0.580234;38192.2;5792.17
100001;404;0;192.325;209.079;0.520869;38174.7;5850.53
100001;405;0;0;0;0;0;0
100001;406;0;0;0;0;0;0
100001;407;0;200.36;122.626;0.379663;38162;5827.06
100001;408;0;185.696;167.595;0.474383;38181.5;5837.28
100001;409;0;0;0;0;0;0
100001;410;0;195.221;169.369;0.464547;38203.7;5825.94
100001;411;0;0;0;0;0;0
100001;412;0;0;0;0;0;0
100001;413;0;170.486;195.632;0.534342;38166;5740.98
100001;414;0;179.71;182.826;0.504298;38167.5;5868.45
100001;415;0;229.937;228.43;0.498356;38171.7;5843.05
100001;416;0;187.297;144.049;0.434739;38134.8;5821.39
100001;417;0;0;0;0;0;0
100001;418;0;0;0;0;0;0
100001;419;0;185.488;232.416;0.556147;38189.3;5855.69
100001;420;0;197.948;269.908;0.576904;38158.1;5872.58
100001;421;0;0;0;0;0;0
100001;422;0;0;0;0;0;0
100001;423;0;164.066;225.261;0.57859;38232.7;5850.4
100001;424;0;147.656;330.854;0.691425;38216.7;5850.14
100001;425;0;182.624;201.127;0.524109;38144.2;5862.69
100001;426;0;0;0;0;0;0
100001;427;0;0;0;0;0;0
100001;428;0;0;0;0;0;0
100001;429;0;0;0;0;0;0
100001;430;0;0;0;0;0;0
100001;431;0;0;0;0;0;0
100001;432;0;0;0;0;0;0
100001;433;0;0;0;0;0;0
100001;434;0;0;0;0;0;0
100001;435;0;0;0;0;0;0
100001;436;0;0;0;0;0;0
100001;437;0;0;0;0;0;0
100001;438;0;0;0;0;0;0
100001;439;0;136.044;221.532;0.619538;38204.8;5847.16
100001;440;0;204.131;242.652;0.54311;38197.1;5862.98
100001;441;0;261.466;162.839;0.383779;38157.9;5831.83
100001;442;0;149.027;223.508;0.599964;38161.2;5847.49
100001;443;0;138.699;214.059;0.606816;38202.4;5823.41
100001;444;0;0;0;0;0;0
100001;445;0;0;0;0;0;0
100001;446;0;173.28;177.118;0.505477;38174.7;5897.76
100001;447;0;0;0;0;0;0
100001;448;0;0;0;0;0;0
100001;449;0;0;0;0;0;0
100001;450;0;0;0;0;0;0
100001;451;0;0;0;0;0;0
100001;452;0;179.316;174.763;0.493571;38131.5;5881.31
100001;453;0;132.688;209.71;0.612475;38170.6;5834.25
100001;454;0;193.559;161.386;0.454678;38114.2;5900.99
100001;455;0;0;0;0;0;0
100001;456;0;209.884;192.532;0.47844;38154.7;5864.81
100001;457;0;0;0;0;0;0
100001;458;0;0;0;0;0;0
100001;459;0;236.243;180.402;0.432987;38184;5821.46
100001;460;0;0;0;0;0;0
100001;461;0;194.194;145.015;0.427509;38171.9;5834.41
100001;462;0;0;0;0;0;0
100001;463;0;0;0;0;0;0
100001;464;0;0;0;0;0;0
100001;465;0;0;0;0;0;0
100001;466;0;166.516;191.634;0.535066;38215.4;5834.27
100001;467;0;0;0;0;0;0
100001;468;0;152.885;192.146;0.556896;38204.8;5852.02
100001;469;0;190.209;110.598;0.367671;38173.3;5835.88
100001;470;0;0;0;0;0;0
100001;471;0;187.42;156.066;0.454359;38145.1;5875.62
100001;472;0;0;0;0;0;0
100001;473;0;0;0;0;0;0
100001;474;0;134.574;204.78;0.603441;38230.3;5846.82
100001;475;0;0;0;0;0;0
100001;476;0;0;0;0;0;0
100001;477;0;0;0;0;0;0
100001;478;0;0;0;0;0;0
100001;479;0;0;0;0;0;0
100001;480;0;160.8;232.072;0.590706;38245.2;5827.91
100001;481;0;214.569;235.455;0.523206;38199.7;5837.22
100001;482;0;0;0;0;0;0
100001;483;0;187.291;141.178;0.429806;38140;5799.7
100001;484;0;226.19;152.183;0.402203;38147.1;5847.16
100001;485;0;182.09;193.429;0.515098;38202.6;5812.66
100001;486;0;0;0;0;0;0
100001;487;0;0;0;0;0;0
100001;488;0;145.001;225.661;0.608805;38256.4;5827.18
100001;489;0;0;0;0;0;0
100001;490;0;0;0;0;0;0
100001;491;0;0;0;0;0;0
100001;492;0;0;0;0;0;0
100001;493;0;0;0;0;0;0
100001;494;0;0;0;0;0;0
100001;495;0;0;0;0;0;0
100001;496;0;0;0;0;0;0
100001;497;0;148.438;187.505;0.558146;38208.4;5845.22
100001;498;0;197.993;216.414;0.522225;38148.4;5894.83
100001;499;0;197.61;144.38;0.422175;38194.1;5847.79
100001;500;0;186.067;170.938;0.478812;38141.9;5863.83
100001;501;0;0;0;0;0;0
100001;502;0;188.308;143.807;0.433004;38181.6;5851.93
100001;503;0;0;0;0;0;0
100001;504;0;0;0;0;0;0
100001;505;0;0;0;0;0;0
100001;506;0;179.54;174.596;0.49302;38173;5830.32
100001;507;0;0;0;0;0;0
100001;508;0;172.326;203.915;0.54198;38241.6;5818.09
100001;509;0;0;0;0;0;0
100001;510;0;206.106;165.828;0.445853;38197.9;5825.42
100001;511;0;140.472;198.388;0.585458;38215.2;5895.97
100001;512;0;172.318;162.309;0.485045;38142;5840.96
100001;513;0;160.797;188.663;0.539869;38184.4;5844.14
100001;514;0;197.029;172.535;0.466861;38189.4;5844.5
100001;515;0;0;0;0;0;0
100001;516;0;0;0;0;0;0
100001;517;0;0;0;0;0;0
100001;518;0;209.556;150.642;0.41822;38173.2;5836.04
100001;519;0;196.716;195.106;0.497945;38179.6;5884.54
100001;520;0;148.848;183.776;0.552505;38181.6;5865.94
100001;521;0;0;0;0;0;0
100001;522;0;115.491;205.036;0.639683;38214.1;5841.75
100001;523;0;0;0;0;0;0
100001;524;0;0;0;0;0;0
100001;525;0;0;0;0;0;0
100001;526;0;0;0;0;0;0
100001;527;0;0;0;0;0;0
100001;528;0;0;0;0;0;0
100001;529;0;182.133;209.56;0.535011;38171.8;5866.47
100001;530;0;0;0;0;0;0
100001;531;0;131.971;189.005;0.588846;38181.3;5890.36
100001;532;0;0;0;0;0;0
100001;533;0;0;0;0;0;0
100001;534;0;0;0;0;0;0
100001;535;0;0;0;0;0;0
100001;536;0;200.153;137.823;0.40779;38158.6;5867.46
100001;537;0;0;0;0;0;0
100001;538;0;222.424;169.86;0.433002;38138.6;5904.35
100001;539;0;187.404;147.441;0.440326;38181.3;5824.8
100001;540;0;0;0;0;0;0
100001;541;0;189.509;166.085;0.467064;38170.4;5815.47
100001;542;0;0;0;0;0;0
100001;543;0;0;0;0;0;0
100001;544;0;0;0;0;0;0
100001;545;0;0;0;0;0;0
100001;546;0;179.94;165.089;0.478478;38194.8;5882.35
100001;547;0;0;0;0;0;0
100001;548;0;0;0;0;0;0
100001;549;0;0;0;0;0;0
100001;550;0;0;0;0;0;0
100001;551;0;0;0;0;0;0
100001;552;0;0;0;0;0;0
100001;553;0;201.831;117.933;0.368812;38167.3;5862.62
100001;554;0;209.542;148.862;0.415348;38188.6;5863.36
100001;555;0;169.544;216.907;0.561279;38204.1;5838.7
100001;556;0;0;0;0;0;0
100001;557;0;0;0;0;0;0
100001;558;0;0;0;0;0;0
100001;559;0;180.477;165.946;0.479027;38178;5855.98
100001;560;0;248.427;134.473;0.351196;38167.7;5871.67
100001;561;0;317.021;165.112;0.342461;38165.8;5847.85
100001;562;0;203.206;207.276;0.504958;38167.9;5864.89
100001;563;0;0;0;0;0;0
100001;564;0;187.915;120.606;0.390918;38182.6;5891.81
100001;565;0;0;0;0;0;0
100001;566;0;210.056;73.3271;0.258756;38149.6;5845.74
100001;567;0;0;0;0;0;0
100001;568;0;0;0;0;0;0
100001;569;0;0;0;0;0;0
100001;570;0;170.023;206.11;0.547971;38227;5841.55
100001;571;0;0;0;0;0;0
100001;572;0;182.928;159.734;0.466155;38191.9;5822.42
100001;573;0;0;0;0;0;0
100001;574;0;0;0;0;0;0
100001;575;0;176.444;192.438;0.521679;38215.2;5859.28
100001;576;0;0;0;0;0;0
100001;577;0;182.08;180.999;0.498511;38161.5;5811.67
100001;578;0;0;0;0;0;0
100001;579;0;176.029;162.993;0.480774;38125.7;5846.64
100001;580;0;160.697;200.181;0.554705;38218.3;5795.84
100001;581;0;0;0;0;0;0
100001;582;0;232.149;157.107;0.403608;38165;5878.01
100001;583;0;0;0;0;0;0
100001;584;0;0;0;0;0;0
100001;585;0;0;0;0;0;0
100001;586;0;0;0;0;0;0
100001;587;0;195.805;163.357;0.454827;38171.9;5830.8
100001;588;0;0;0;0;0;0
100001;589;0;182.527;203.794;0.527526;38154.4;5845.45
100001;590;0;0;0;0;0;0
100001;591;0;0;0;0;0;0
100001;592;0;0;0;0;0;0
100001;593;0;0;0;0;0;0
100001;594;0;0;0;0;0;0
100001;595;0;0;0;0;0;0
100001;596;0;180.889;183.587;0.503702;38176.8;5848.62
100001;597;0;0;0;0;0;0
100001;598;0;0;0;0;0;0
100001;599;0;0;0;0;0;0
100001;600;0;0;0;0;0;0
100001;601;0;195.38;130.501;0.400457;38215.3;5855.69
100001;602;0;0;0;0;0;0
100001;603;0;0;0;0;0;0
100001;604;0;0;0;0;0;0
100001;605;0;0;0;0;0;0
100001;606;0;194.436;121.09;0.383772;38157.9;5890.45
100001;607;0;168.882;224.491;0.570682;38213.2;5851.37
100001;608;0;166.375;236.607;0.587141;38237.3;5828.46
100001;609;0;175.665;171.045;0.493337;38194.7;5901.28
100001;610;0;182.526;103.993;0.362954;38159.1;5869.89
100001;611;0;0;0;0;0;0
100001;612;0;0;0;0;0;0
100001;613;0;0;0;0;0;0
100001;614;0;0;0;0;0;0
100001;615;0;124.271;201.701;0.618768;38201.5;5843.94
100001;616;0;201.6;158.625;0.44035;38195.1;5883.23
100001;617;0;196.034;171.997;0.467344;38169.8;5856.94
100001;618;0;0;0;0;0;0
100001;619;0;190.992;156.508;0.450383;38195.2;5860.92
100001;620;0;0;0;0;0;0
100001;621;0;0;0;0;0;0
100001;622;0;0;0;0;0;0
100001;623;0;176.979;200.352;0.530971;38245.5;5867.79
100001;624;0;225.51;185.675;0.451561;38142.6;5870.04
100001;625;0;0;0;0;0;0
100001;626;0;204.312;176.341;0.46326;38165.3;5855.72
100001;627;0;0;0;0;0;0
100001;628;0;135.744;187.079;0.57951;38248.1;5868.54
100001;629;0;176.441;268.019;0.603022;38225.7;5839.88
100001;630;0;158.179;212.031;0.572731;38226.4;5858.42
100001;631;0;185.767;176.676;0.487459;38171.3;5867.09
100001;632;0;217.559;165.286;0.431731;38163.5;5841.58
100001;633;0;0;0;0;0;0
100001;634;0;0;0;0;0;0
100001;635;0;0;0;0;0;0
100001;636;0;0;0;0;0;0
100001;637;0;0;0;0;0;0
100001;638;0;0;0;0;0;0
100001;639;0;0;0;0;0;0
100001;640;0;224.066;142.848;0.389324;38132.1;5855.7
100001;641;0;0;0;0;0;0
100001;642;0;0;0;0;0;0
100001;643;0;125.328;231.549;0.648821;38251.2;5873.76
100001;644;0;0;0;0;0;0
100001;645;0;139.883;201.937;0.590771;38185.9;5867.86
100001;646;0;0;0;0;0;0
100001;647;0;0;0;0;0;0
100001;648;0;188.442;156.301;0.453383;38186.8;5862.42
100001;649;0;0;0;0;0;0
100001;650;0;0;0;0;0;0
100001;651;0;170.497;234.531;0.579049;38172.9;5870.19
100001;652;0;0;0;0;0;0
100001;653;0;0;0;0;0;0
100001;654;0;0;0;0;0;0
100001;655;0;0;0;0;0;0
100001;656;0;209.48;190.104;0.475755;38136.7;5856.49
100001;657;0;143.02;190.597;0.571305;38197.2;5867.46
100001;658;0;177.482;195.368;0.523985;38195.8;5845.45
100001;659;0;189.247;209.054;0.524864;38153.7;5842.79
100001;660;0;155.439;206.671;0.570741;38221.9;5867.3
100001;661;0;193.143;256.37;0.570329;38171.5;5882.35
